91061.11.peg.4333	CP015350.1_cds_ANS49406.1_3899_1	94.444	36	36	56	2	0	1	36	1	36	6.49e-21	73.6
91061.11.peg.4338	CP015350.1_cds_ANS49224.1_3717_1	82.326	215	215	216	38	0	1	215	1	215	5.77e-139	385
91061.11.peg.4339	CP015350.1_cds_ANS49225.1_3718_1	91.579	95	102	105	8	0	1	95	1	95	3.67e-59	174
91061.11.peg.4335	CP015350.1_cds_ANS49409.1_3902_1	93.657	268	268	276	17	0	1	268	8	275	0.0	527
91061.11.peg.4343	CP015350.1_cds_ANS49410.1_3903_1	78.893	289	338	301	61	0	1	289	1	289	2.39e-156	438
91061.11.peg.4341	CP015350.1_cds_ANS49220.1_3713_1	84.091	88	88	89	14	0	1	88	1	88	1.67e-51	154
91061.11.peg.4340	CP015350.1_cds_ANS49406.1_3899_1	97.222	36	36	56	1	0	1	36	1	36	9.59e-22	75.9
91061.11.peg.4344	CP015350.1_cds_ANS49224.1_3717_1	87.907	215	215	216	26	0	1	215	1	215	1.20e-146	404
91061.11.peg.4345	CP015350.1_cds_ANS49225.1_3718_1	87.368	95	102	105	12	0	1	95	1	95	8.85e-57	168
91061.11.peg.4342	CP015350.1_cds_ANS49221.1_3714_1	93.117	247	247	271	17	0	1	247	24	270	4.53e-178	488
91061.11.peg.4349	CP015350.1_cds_ANS49962.1_4455_1	25.301	332	372	297	163	13	38	351	17	281	4.68e-15	72.8
91061.11.peg.4351	CP015350.1_cds_ANS50935.1_5428_1	32.984	191	194	185	109	9	8	192	4	181	3.32e-25	94.4
91061.11.peg.4350	CP015350.1_cds_ANS46209.1_702_1	34.615	234	231	437	126	8	3	226	220	436	9.22e-30	112
91061.11.peg.4354	CP015350.1_cds_ANS49971.1_4464_1	36.145	166	165	175	104	2	1	165	1	165	4.03e-30	105
91061.11.peg.4357	CP015350.1_cds_ANS49962.1_4455_1	25.455	330	357	297	183	13	24	345	17	291	1.73e-14	70.9
91061.11.peg.4358	GU325771.1_cds_ADT65198.1_1_1	25.882	170	540	1197	103	5	83	240	57	215	3.23e-05	44.3
91061.11.peg.4365	CP015350.1_cds_ANS49215.1_3708_1	72.500	40	62	41	11	0	23	62	1	40	2.17e-14	58.2
91061.11.peg.4366	CP015350.1_cds_ANS50151.1_4644_1	91.667	48	48	173	4	0	1	48	1	48	3.40e-28	95.9
91061.11.peg.4362	CP015350.1_cds_ANS45909.1_402_1	81.690	71	71	72	13	0	1	71	1	71	4.05e-40	124
91061.11.peg.4368	CP015350.1_cds_ANS48656.1_3149_1	27.609	297	292	297	203	8	1	289	1	293	1.21e-24	98.2
91061.11.peg.4371	CP015350.1_cds_ANS49346.1_3839_1	91.176	34	34	236	3	0	1	34	1	34	1.83e-18	71.6
91061.11.peg.4378	CP015350.1_cds_ANS46829.1_1322_1	52.738	347	685	463	134	3	340	685	145	462	9.06e-115	350
91061.11.peg.4383	CP015350.1_cds_ANS50266.1_4759_1	26.531	490	466	498	320	17	1	461	16	494	2.26e-31	124
91061.11.peg.4382	CP015350.1_cds_ANS49962.1_4455_1	30.802	237	238	297	149	4	12	237	60	292	9.61e-32	115
91061.11.peg.4384	AL731825.1_cds_CAD30116.1_53_1	71.212	132	142	478	37	1	1	132	335	465	3.27e-57	182
91061.11.peg.4388	CP015350.1_cds_ANS48735.1_3228_1	89.344	122	195	202	11	1	1	122	1	120	7.76e-75	221
91061.11.peg.4390	AL731825.1_cds_CAD30069.1_6_1	96.089	358	358	570	14	0	1	358	212	569	0.0	722
91061.11.peg.4391	CP015350.1_cds_ANS46638.1_1131_1	42.195	647	629	665	338	10	1	625	25	657	1.99e-151	450
91061.11.peg.4392	AL731825.1_cds_CAD30121.1_58_1	34.010	197	201	184	109	4	1	194	1	179	1.04e-24	93.6
91061.11.peg.4393	AL731825.1_cds_81_1	41.097	966	932	1017	527	9	1	932	51	1008	0.0	735
91061.11.peg.4394	CP015350.1_cds_ANS47730.1_2223_1	54.237	118	119	183	54	0	1	118	64	181	4.22e-39	127
91061.11.peg.4395	CP015350.1_cds_ANS48220.1_2713_1	89.333	150	153	155	13	1	1	150	1	147	1.13e-97	276
91061.11.peg.4398	AL731825.1_cds_CAD30122.1_59_1	67.484	612	618	994	199	0	1	612	22	633	0.0	868
91061.11.peg.4399	AL731825.1_cds_CAD30182.1_119_1	93.407	91	91	146	5	1	1	91	1	90	1.25e-55	166
91061.11.peg.4405	CP015350.1_cds_ANS50968.1_5461_1	85.586	111	111	112	16	0	1	111	1	111	2.43e-67	196
91061.11.peg.4406	CP015350.1_cds_ANS48809.1_3302_1	82.895	76	76	695	13	0	1	76	1	76	3.86e-35	122
91061.11.peg.4407	CP015350.1_cds_ANS48810.1_3303_1	87.113	388	388	389	50	0	1	388	1	388	0.0	679
91061.11.peg.4410	AL731825.1_cds_CAD30132.1_69_1	94.565	92	92	93	5	0	1	92	1	92	1.48e-60	177
91061.11.peg.4411	AL731825.1_cds_CAD30133.1_70_1	75.806	62	62	63	15	0	1	62	1	62	2.83e-31	101
91061.11.peg.4412	AL731825.1_cds_CAD30134.1_71_1	91.011	89	93	94	8	0	1	89	1	89	2.32e-58	171
91061.11.peg.4413	AL731825.1_cds_CAD30135.1_72_1	90.164	61	61	89	6	0	1	61	1	61	1.45e-37	117
91061.11.peg.4416	AL731825.1_cds_CAD30115.1_52_1	85.083	181	181	229	27	0	1	181	48	228	2.36e-119	335
91061.11.peg.4415	CP015350.1_cds_ANS50150.1_4643_1	43.810	105	107	266	57	2	2	105	55	158	3.85e-21	82.4
91061.11.peg.4418	CP015350.1_cds_ANS48969.1_3462_1	26.354	277	278	295	192	6	7	278	11	280	1.23e-15	73.2
91061.11.peg.4420	CP015350.1_cds_ANS45761.1_254_1	91.536	319	319	320	27	0	1	319	1	319	0.0	613
91061.11.peg.4419	CP015350.1_cds_ANS45762.1_255_1	92.593	243	243	244	18	0	1	243	1	243	1.80e-171	469
91061.11.peg.4427	CP015350.1_cds_ANS49927.1_4420_1	35.341	249	334	301	158	2	84	332	47	292	6.53e-50	166
91061.11.peg.4425	CP015350.1_cds_ANS50403.1_4896_1	52.874	87	98	193	41	0	1	87	1	87	3.99e-29	101
91061.11.peg.4428	CP015350.1_cds_ANS50968.1_5461_1	88.288	111	111	112	13	0	1	111	1	111	9.20e-70	202
91061.11.peg.4431	CP015350.1_cds_ANS50969.1_5462_1	39.726	73	84	103	37	2	1	70	4	72	2.46e-11	52.8
91061.11.peg.4435	AL731825.1_cds_CAD30116.1_53_1	92.235	425	425	478	33	0	1	425	1	425	0.0	814
91061.11.peg.4436	CP015350.1_cds_ANS47858.1_2351_1	45.283	159	177	179	81	2	24	176	19	177	1.25e-44	143
91061.11.peg.4440	CP015350.1_cds_ANS49589.1_4082_1	90.909	22	22	91	2	0	1	22	69	90	8.43e-08	40.4
91061.11.peg.4443	CP015350.1_cds_ANS49337.1_3830_1	86.726	113	113	115	15	0	1	113	1	113	6.24e-68	197
91061.11.peg.4444	CP015350.1_cds_ANS49338.1_3831_1	91.848	184	185	186	15	0	1	184	1	184	2.80e-128	355
91061.11.peg.4441	CP015350.1_cds_ANS49334.1_3827_1	99.029	206	206	207	2	0	1	206	1	206	4.42e-147	405
91061.11.peg.4442	CP015350.1_cds_ANS49335.1_3828_1	68.317	101	105	104	32	0	5	105	3	103	7.11e-46	141
91061.11.peg.4446	CP015350.1_cds_ANS50748.1_5241_1	79.677	310	300	316	47	1	3	296	3	312	3.48e-175	484
91061.11.peg.4449	CP015350.1_cds_ANS45903.1_396_1	73.214	56	56	57	15	0	1	56	1	56	1.59e-24	83.6
91061.11.peg.4450	CP015350.1_cds_ANS49403.1_3896_1	90.805	87	87	162	8	0	1	87	1	87	1.64e-56	169
91061.11.peg.4451	CP015350.1_cds_ANS47863.1_2356_1	61.382	246	268	333	83	2	1	236	1	244	2.04e-105	307
91061.11.peg.4452	CP015350.1_cds_ANS50950.1_5443_1	81.560	141	141	142	26	0	1	141	1	141	5.00e-84	240
91061.11.peg.4457	CP015350.1_cds_ANS48300.1_2793_1	61.806	144	144	142	52	1	1	144	1	141	4.33e-59	177
91061.11.peg.4456	AL731825.1_cds_CAD30182.1_119_1	73.288	146	190	146	38	1	1	146	1	145	8.33e-71	209
91061.11.peg.4459	AL731825.1_cds_CAD30121.1_58_1	40.110	182	191	184	98	3	4	180	3	178	8.98e-43	139
91061.11.peg.4462	CP015350.1_cds_ANS46284.1_777_1	84.099	283	283	284	45	0	1	283	1	283	0.0	508
91061.11.peg.4464	CP015350.1_cds_ANS46490.1_983_1	45.455	55	65	536	30	0	7	61	20	74	1.44e-11	55.1
91061.11.peg.4465	CP015350.1_cds_ANS51403.1_5896_1	37.113	194	213	262	86	6	34	197	65	252	1.41e-31	113
91061.11.peg.4466	CP015350.1_cds_ANS47693.1_2186_1	44.776	67	101	193	37	0	22	88	115	181	1.87e-16	68.6
91061.11.peg.4467	CP015350.1_cds_ANS46566.1_1059_1	33.562	292	271	326	139	11	3	259	48	319	3.72e-38	134
91061.11.peg.4468	CP015350.1_cds_ANS46172.1_665_1	79.605	152	162	227	31	0	1	152	1	152	4.52e-86	249
91061.11.peg.4469	CP015350.1_cds_ANS46171.1_664_1	95.439	285	290	290	13	0	1	285	1	285	6.42e-178	490
91061.11.peg.4472	CP015350.1_cds_ANS46566.1_1059_1	90.761	184	184	326	17	0	1	184	1	184	8.73e-124	350
91061.11.peg.4470	CP015350.1_cds_ANS45993.1_486_1	73.750	80	87	479	21	0	1	80	390	469	8.83e-35	120
91061.11.peg.4471	CP015350.1_cds_ANS46567.1_1060_1	95.455	176	176	177	8	0	1	176	1	176	6.53e-124	344
91061.11.peg.4475	CP015350.1_cds_ANS45894.1_387_1	67.213	61	63	65	20	0	1	61	1	61	1.09e-25	87.0
91061.11.peg.4476	CP015350.1_cds_ANS48005.1_2498_1	64.151	53	57	56	19	0	5	57	3	55	1.03e-19	71.6
91061.11.peg.4477	CP015350.1_cds_ANS49220.1_3713_1	40.449	89	84	89	47	2	1	84	1	88	1.76e-17	68.2
91061.11.peg.4474	CP015350.1_cds_ANS45893.1_386_1	22.261	283	268	292	186	6	6	268	23	291	2.54e-14	68.9
91061.11.peg.4481	AL731825.1_cds_CAD30085.1_22_1	78.723	94	96	224	20	0	1	94	8	101	4.10e-52	160
91061.11.peg.4479	AL731825.1_cds_CAD30087.1_24_1	63.953	86	86	87	31	0	1	86	1	86	2.41e-37	118
91061.11.peg.4480	AL731825.1_cds_CAD30086.1_23_1	83.660	153	153	251	25	0	1	153	54	206	2.80e-81	238
91061.11.peg.4482	CP015350.1_cds_ANS46560.1_1053_1	43.019	265	262	370	147	1	2	262	105	369	7.77e-75	230
91061.11.peg.4485	CP015350.1_cds_ANS49146.1_3639_1	74.510	51	58	115	13	0	7	57	1	51	3.74e-21	77.0
91061.11.peg.4491	CP015350.1_cds_ANS46638.1_1131_1	31.988	322	310	665	163	14	2	279	142	451	1.09e-28	113
91061.11.peg.4493	AL731825.1_cds_65_1	91.385	325	323	465	25	2	1	323	1	324	0.0	610
91061.11.peg.4496	AL731825.1_cds_CAD30151.1_88_1	91.262	103	103	133	9	0	1	103	30	132	1.76e-66	194
91061.11.peg.4494	CP015350.1_cds_ANS48174.1_2667_1	56.757	185	184	414	79	1	1	184	1	185	2.55e-71	219
91061.11.peg.4495	AL731825.1_cds_CAD30150.1_87_1	70.073	137	137	138	41	0	1	137	1	137	5.32e-61	182
91061.11.peg.4497	AL731825.1_cds_CAD30175.1_112_1	44.286	70	111	218	32	2	49	111	135	204	7.33e-12	57.4
91061.11.peg.4498	AL731825.1_cds_CAD30127.1_64_1	95.714	350	350	503	15	0	1	350	1	350	0.0	690
91061.11.peg.4500	AL731825.1_cds_CAD30113.1_50_1	62.458	301	293	354	105	2	1	293	53	353	4.39e-141	399
91061.11.peg.4505	AL731825.1_cds_CAD30175.1_112_1	52.174	69	70	218	33	0	2	70	10	78	5.09e-18	72.0
91061.11.peg.4508	AL731825.1_cds_CAD30141.1_78_1	79.412	34	34	300	7	0	1	34	1	34	2.92e-14	60.8
91061.11.peg.4510	AL731825.1_cds_65_1	92.923	325	325	465	22	1	1	325	1	324	0.0	618
91061.11.peg.4513	AL731825.1_cds_CAD30069.1_6_1	94.737	76	76	570	4	0	1	76	494	569	1.13e-45	150
91061.11.peg.4514	CP015350.1_cds_ANS48809.1_3302_1	86.634	202	202	695	27	0	1	202	493	694	5.23e-128	374
91061.11.peg.4517	CP015350.1_cds_ANS49189.1_3682_1	90.541	74	74	75	7	0	1	74	1	74	1.98e-44	135
91061.11.peg.4515	CP015350.1_cds_ANS50949.1_5442_1	72.269	238	233	312	61	2	1	233	1	238	3.40e-126	357
91061.11.peg.4516	CP015350.1_cds_ANS49188.1_3681_1	86.598	97	97	113	13	0	1	97	16	112	1.32e-56	168
91061.11.peg.4518	AL731825.1_cds_CAD30118.1_55_1	94.444	18	18	252	1	0	1	18	10	27	1.81e-07	40.8
91061.11.peg.4519	AL731825.1_cds_CAD30119.1_56_1	93.466	352	352	350	20	1	1	352	1	349	0.0	668
91061.11.peg.4522	AL731825.1_cds_CAD30131.1_68_1	58.333	36	34	114	11	1	1	32	14	49	2.36e-07	40.4
91061.11.peg.4521	AL731825.1_cds_CAD30132.1_69_1	88.043	92	92	93	11	0	1	92	1	92	2.22e-56	166
91061.11.peg.4523	AL731825.1_cds_CAD30131.1_68_1	69.565	46	46	114	14	0	1	46	68	113	6.96e-20	73.2
91061.11.peg.4526	CP015350.1_cds_ANS45993.1_486_1	58.537	41	41	479	17	0	1	41	1	41	1.24e-10	51.2
91061.11.peg.4527	CP015350.1_cds_ANS50531.1_5024_1	37.805	82	129	122	48	1	47	125	36	117	4.26e-18	72.4
91061.11.peg.4528	AL731825.1_cds_65_1	98.675	151	151	465	2	0	1	151	315	465	8.53e-104	302
91061.11.peg.4529	CP015350.1_cds_ANS51377.1_5870_1	74.306	144	145	145	36	1	1	144	1	143	1.62e-76	221
91061.11.peg.4530	CP015350.1_cds_ANS49042.1_3535_1	49.398	249	252	250	126	0	1	249	1	249	3.44e-95	277
91061.11.peg.4531	CP015350.1_cds_ANS50150.1_4643_1	34.982	283	283	266	161	11	6	283	1	265	1.88e-36	128
91061.11.peg.4533	CP015350.1_cds_ANS48734.1_3227_1	77.806	392	393	422	87	0	2	393	30	421	0.0	654
91061.11.peg.4534	CP015350.1_cds_ANS47356.1_1849_1	59.091	66	85	365	26	1	1	65	1	66	1.47e-16	70.1
91061.11.peg.4539	AL731825.1_cds_CAD30122.1_59_1	77.159	359	364	994	82	0	1	359	629	987	0.0	603
91061.11.peg.4541	CP015350.1_cds_ANS49146.1_3639_1	72.414	29	32	115	8	0	3	31	1	29	4.54e-08	42.4
91061.11.peg.4545	AL731825.1_cds_CAD30180.1_117_1	81.720	93	93	96	17	0	1	93	3	95	1.73e-54	162
91061.11.peg.4544	AL731825.1_cds_CAD30133.1_70_1	100.000	27	27	63	0	0	1	27	1	27	1.58e-12	52.0
91061.11.peg.4546	AL731825.1_cds_CAD30135.1_72_1	69.388	49	49	89	15	0	1	49	13	61	3.65e-20	73.2
91061.11.peg.4547	AL731825.1_cds_CAD30066.1_3_1	62.295	61	62	236	23	0	1	61	156	216	2.15e-22	83.2
91061.11.peg.4548	CP015350.1_cds_ANS48746.1_3239_1	85.526	76	76	692	11	0	1	76	1	76	6.89e-36	124
91061.11.peg.4549	CP015350.1_cds_ANS48735.1_3228_1	80.000	205	205	202	37	3	1	205	1	201	1.82e-111	315
91061.11.peg.4553	AL731825.1_cds_CAD30126.1_63_1	91.818	220	220	371	18	0	1	220	151	370	9.40e-135	380
91061.11.peg.4554	AL731825.1_cds_CAD30125.1_62_1	87.293	181	181	376	23	0	1	181	1	181	2.01e-117	335
91061.11.peg.4556	AL731825.1_cds_CAD30118.1_55_1	89.300	243	243	252	25	1	1	243	10	251	8.38e-160	441
91061.11.peg.4558	AL731825.1_cds_CAD30131.1_68_1	60.000	100	96	114	36	1	1	96	14	113	4.38e-39	124
91061.11.peg.4559	AL731825.1_cds_CAD30132.1_69_1	91.304	92	92	93	8	0	1	92	1	92	1.25e-57	169
91061.11.peg.4561	AL731825.1_cds_CAD30150.1_87_1	86.861	137	137	138	18	0	1	137	1	137	1.92e-75	218
91061.11.peg.4562	AL731825.1_cds_CAD30151.1_88_1	88.636	132	131	133	14	1	1	131	1	132	7.22e-84	239
91061.11.peg.4564	CP015350.1_cds_ANS50150.1_4643_1	41.667	216	253	266	121	4	38	249	6	220	3.75e-51	166
91061.11.peg.4565	CP015350.1_cds_ANS50151.1_4644_1	93.750	48	48	173	3	0	1	48	1	48	4.04e-29	98.2
91061.11.peg.4567	CP015350.1_cds_ANS50150.1_4643_1	94.355	248	248	266	14	0	1	248	18	265	1.11e-177	486
91061.11.peg.4568	CP015350.1_cds_ANS50151.1_4644_1	95.098	102	102	173	5	0	1	102	71	172	1.04e-65	193
91061.11.peg.4682	CP015350.1_cds_ANS48596.1_3089_1	96.296	108	108	109	4	0	1	108	1	108	3.21e-74	213
91061.11.peg.4683	CP015350.1_cds_ANS47690.1_2183_1	29.630	135	145	128	77	7	1	128	1	124	1.72e-06	42.4
91061.11.peg.4685	CP015350.1_cds_ANS48594.1_3087_1	70.000	200	200	202	60	0	1	200	1	200	2.10e-104	296
91061.11.peg.4580	CP015350.1_cds_ANS48705.1_3198_1	96.829	410	410	443	13	0	1	410	33	442	0.0	787
91061.11.peg.4686	CP015350.1_cds_ANS48023.1_2516_1	93.846	260	260	261	16	0	1	260	1	260	0.0	506
91061.11.peg.4687	CP015350.1_cds_ANS48593.1_3086_1	97.692	260	260	261	6	0	1	260	1	260	0.0	525
91061.11.peg.4688	CP015350.1_cds_ANS48591.1_3084_1	99.160	119	120	131	1	0	1	119	1	119	1.96e-87	248
91061.11.peg.4689	CP015350.1_cds_ANS48589.1_3082_1	88.269	520	520	521	61	0	1	520	1	520	0.0	945
91061.11.peg.4690	CP015350.1_cds_ANS48588.1_3081_1	89.032	310	315	311	34	0	1	310	1	310	0.0	575
91061.11.peg.4691	CP015350.1_cds_ANS48587.1_3080_1	76.800	375	486	390	86	1	1	375	12	385	0.0	587
91061.11.peg.4692	CP015350.1_cds_ANS48585.1_3078_1	84.494	316	316	318	44	1	1	316	7	317	1.02e-178	494
91061.11.peg.4693	CP015350.1_cds_ANS48584.1_3077_1	85.410	329	332	330	48	0	4	332	1	329	0.0	546
91061.11.peg.4694	CP015350.1_cds_ANS48583.1_3076_1	97.695	347	347	348	8	0	1	347	1	347	0.0	692
91061.11.peg.4695	CP015350.1_cds_ANS48582.1_3075_1	95.400	500	500	501	23	0	1	500	1	500	0.0	978
91061.11.peg.4696	CP015350.1_cds_ANS48581.1_3074_1	81.215	181	182	349	34	0	1	181	167	347	3.90e-110	316
91061.11.peg.4697	CP015350.1_cds_ANS48232.1_2725_1	84.270	178	178	179	28	0	1	178	1	178	5.87e-111	311
91061.11.peg.4699	CP015350.1_cds_ANS48579.1_3072_1	71.875	160	159	161	44	1	1	159	1	160	3.97e-82	237
91061.11.peg.4700	CP015350.1_cds_ANS47821.1_2314_1	27.778	198	181	179	95	9	6	181	2	173	1.12e-09	52.8
91061.11.peg.4701	CP015350.1_cds_ANS48450.1_2943_1	26.950	141	161	178	99	3	3	141	14	152	2.67e-10	53.9
91061.11.peg.4702	CP015350.1_cds_ANS48942.1_3435_1	69.841	126	126	127	38	0	1	126	1	126	1.21e-64	190
91061.11.peg.4703	CP015350.1_cds_ANS48577.1_3070_1	81.529	157	157	164	29	0	1	157	7	163	2.74e-91	260
91061.11.peg.4704	CP015350.1_cds_ANS48576.1_3069_1	70.899	378	341	513	62	4	1	336	1	372	1.10e-94	288
91061.11.peg.4705	CP015350.1_cds_ANS48576.1_3069_1	97.222	72	72	513	2	0	1	72	441	512	4.72e-48	156
91061.11.peg.4706	CP015350.1_cds_ANS48574.1_3067_1	83.482	224	224	225	37	0	1	224	1	224	1.77e-144	400
91061.11.peg.4707	CP015350.1_cds_ANS48573.1_3066_1	87.586	145	145	175	18	0	1	145	28	172	1.09e-95	271
91061.11.peg.4710	CP015350.1_cds_ANS48571.1_3064_1	86.441	177	179	180	24	0	1	177	1	177	1.08e-116	326
91061.11.peg.4711	CP015350.1_cds_ANS48570.1_3063_1	84.483	174	174	177	27	0	1	174	1	174	1.79e-113	317
91061.11.peg.4712	CP015350.1_cds_ANS48569.1_3062_1	95.000	100	100	146	5	0	1	100	46	145	1.56e-68	199
91061.11.peg.4713	CP015350.1_cds_ANS48568.1_3061_1	84.629	1106	1170	1119	170	0	11	1116	1	1106	0.0	1970
91061.11.peg.4714	CP015350.1_cds_ANS48566.1_3059_1	98.603	358	358	359	5	0	1	358	1	358	0.0	723
91061.11.peg.4582	CP015350.1_cds_ANS50627.1_5120_1	26.316	95	114	108	70	0	7	101	5	99	3.61e-14	61.2
91061.11.peg.4715	CP015350.1_cds_ANS48565.1_3058_1	96.410	390	390	391	14	0	1	390	1	390	0.0	772
91061.11.peg.4716	CP015350.1_cds_ANS48564.1_3057_1	91.233	365	366	367	32	0	1	365	1	365	0.0	685
91061.11.peg.4717	CP015350.1_cds_ANS48563.1_3056_1	91.257	366	366	367	32	0	1	366	1	366	0.0	682
91061.11.peg.4718	CP015350.1_cds_ANS48562.1_3055_1	93.985	399	399	430	24	0	1	399	31	429	0.0	754
91061.11.peg.4719	CP015350.1_cds_ANS47718.1_2211_1	89.600	125	168	126	13	0	44	168	1	125	2.34e-83	239
91061.11.peg.4720	CP015350.1_cds_ANS48561.1_3054_1	82.633	357	387	356	60	1	31	387	1	355	0.0	630
91061.11.peg.4721	CP015350.1_cds_ANS48560.1_3053_1	88.830	188	188	189	21	0	1	188	1	188	3.00e-124	346
91061.11.peg.4723	CP015350.1_cds_ANS48558.1_3051_1	91.589	428	1010	430	36	0	583	1010	2	429	0.0	768
91061.11.peg.4584	CP015350.1_cds_ANS51313.1_5806_1	76.190	126	126	127	30	0	1	126	1	126	9.19e-71	206
91061.11.peg.4724	CP015350.1_cds_ANS48557.1_3050_1	95.194	541	541	542	26	0	1	541	1	541	0.0	1057
91061.11.peg.4727	CP015350.1_cds_ANS48556.1_3049_1	94.521	657	657	658	36	0	1	657	1	657	0.0	1284
91061.11.peg.4585	CP015350.1_cds_ANS48704.1_3197_1	88.000	150	195	153	18	0	1	150	1	150	5.39e-99	281
91061.11.peg.4728	CP015350.1_cds_ANS50484.1_4977_1	44.467	488	482	600	235	5	17	470	103	588	1.17e-133	397
91061.11.peg.4729	CP015350.1_cds_ANS50486.1_4979_1	23.936	188	181	206	129	3	1	175	1	187	5.01e-14	65.1
91061.11.peg.4731	CP015350.1_cds_ANS48549.1_3042_1	97.455	275	275	276	7	0	1	275	1	275	0.0	561
91061.11.peg.4734	CP015350.1_cds_ANS48548.1_3041_1	90.995	211	215	216	19	0	1	211	1	211	4.90e-136	378
91061.11.peg.4735	CP015350.1_cds_ANS48546.1_3039_1	93.798	129	129	130	8	0	1	129	1	129	2.74e-88	250
91061.11.peg.4736	CP015350.1_cds_ANS48545.1_3038_1	88.854	314	323	319	35	0	1	314	1	314	0.0	580
91061.11.peg.4737	CP015350.1_cds_ANS48544.1_3037_1	89.427	227	227	228	24	0	1	227	1	227	3.33e-147	407
91061.11.peg.4738	CP015350.1_cds_ANS48543.1_3036_1	88.841	233	233	234	26	0	1	233	1	233	8.76e-157	432
91061.11.peg.4739	CP015350.1_cds_ANS48542.1_3035_1	89.831	118	181	121	12	0	1	118	1	118	6.43e-79	228
91061.11.peg.4586	CP015350.1_cds_ANS48702.1_3195_1	94.286	210	210	211	12	0	1	210	1	210	4.22e-148	408
91061.11.peg.4740	CP015350.1_cds_ANS48541.1_3034_1	78.916	166	166	167	35	0	1	166	1	166	9.26e-100	282
91061.11.peg.4741	CP015350.1_cds_ANS48539.1_3032_1	97.436	312	312	313	8	0	1	312	1	312	0.0	616
91061.11.peg.4742	CP015350.1_cds_ANS48538.1_3031_1	83.333	132	136	134	22	0	1	132	1	132	2.67e-79	228
91061.11.peg.4745	CP015350.1_cds_ANS51056.1_5549_1	45.783	83	135	460	45	0	21	103	247	329	6.91e-15	67.8
91061.11.peg.4746	CP015350.1_cds_ANS49169.1_3662_1	87.755	245	248	363	30	0	1	245	115	359	6.10e-164	456
91061.11.peg.4747	CP015350.1_cds_ANS49168.1_3661_1	89.342	319	319	320	34	0	1	319	1	319	0.0	600
91061.11.peg.4587	CP015350.1_cds_ANS48701.1_3194_1	92.408	382	382	383	29	0	1	382	1	382	0.0	742
91061.11.peg.4748	CP015350.1_cds_ANS49167.1_3660_1	91.503	612	612	689	52	0	1	612	77	688	0.0	1171
91061.11.peg.4749	CP015350.1_cds_ANS49166.1_3659_1	91.129	248	249	250	22	0	1	248	1	248	3.80e-171	469
91061.11.peg.4751	CP015350.1_cds_ANS49165.1_3658_1	82.589	224	225	225	39	0	1	224	1	224	8.84e-143	395
91061.11.peg.4755	CP015350.1_cds_ANS48537.1_3030_1	87.925	265	266	268	32	0	1	265	3	267	2.25e-179	491
91061.11.peg.4756	CP015350.1_cds_ANS48536.1_3029_1	84.279	229	229	230	36	0	1	229	1	229	5.21e-148	409
91061.11.peg.4757	CP015350.1_cds_ANS48535.1_3028_1	90.110	91	157	94	9	0	1	91	1	91	2.03e-59	177
91061.11.peg.4758	CP015350.1_cds_ANS48530.1_3023_1	77.352	287	351	307	58	2	72	351	20	306	3.57e-160	448
91061.11.peg.4759	CP015350.1_cds_ANS48528.1_3021_1	73.077	78	78	170	21	0	1	78	1	78	2.49e-38	123
91061.11.peg.4761	CP015350.1_cds_ANS48525.1_3018_1	97.414	116	117	252	3	0	1	116	135	250	1.93e-81	236
91061.11.peg.4762	CP015350.1_cds_ANS48524.1_3017_1	93.293	328	328	329	22	0	1	328	1	328	0.0	624
91061.11.peg.4763	CP015350.1_cds_ANS48523.1_3016_1	98.750	160	160	283	2	0	1	160	123	282	4.82e-111	315
91061.11.peg.4588	CP015350.1_cds_ANS48700.1_3193_1	95.513	156	156	157	7	0	1	156	1	156	1.35e-111	311
91061.11.peg.4764	CP015350.1_cds_ANS48522.1_3015_1	95.946	296	370	304	12	0	1	296	1	296	0.0	563
91061.11.peg.4765	CP015350.1_cds_ANS48518.1_3011_1	91.209	273	273	274	24	0	1	273	1	273	0.0	522
91061.11.peg.4766	CP015350.1_cds_ANS48517.1_3010_1	94.253	348	348	362	20	0	1	348	14	361	0.0	637
91061.11.peg.4767	CP015350.1_cds_ANS48516.1_3009_1	89.130	46	46	47	5	0	1	46	1	46	8.34e-26	86.3
91061.11.peg.4768	CP015350.1_cds_ANS48514.1_3007_1	80.851	47	47	48	9	0	1	47	1	47	1.10e-22	78.6
91061.11.peg.4769	CP015350.1_cds_ANS48514.1_3007_1	78.723	47	47	48	10	0	1	47	1	47	9.39e-22	75.9
91061.11.peg.4770	CP015350.1_cds_ANS48513.1_3006_1	87.234	47	47	48	6	0	1	47	1	47	7.54e-24	81.3
91061.11.peg.4771	CP015350.1_cds_ANS48512.1_3005_1	86.957	46	46	47	6	0	1	46	1	46	2.92e-25	84.7
91061.11.peg.4589	CP015350.1_cds_ANS48699.1_3192_1	94.043	235	235	236	14	0	1	235	1	235	1.48e-169	464
91061.11.peg.4772	CP015350.1_cds_ANS48511.1_3004_1	93.750	32	32	33	2	0	1	32	1	32	3.35e-15	58.5
91061.11.peg.4773	CP015350.1_cds_ANS48510.1_3003_1	72.021	193	194	198	54	0	1	193	1	193	2.04e-101	288
91061.11.peg.4774	CP015350.1_cds_ANS48509.1_3002_1	80.864	162	168	163	31	0	1	162	1	162	5.23e-100	283
91061.11.peg.4775	CP015350.1_cds_ANS49949.1_4442_1	31.250	80	84	140	54	1	1	80	45	123	4.22e-05	37.0
